City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Hithadhoo,MV,2022-07-25 04:47:11,-0.6,73.0833,82.06,72,61,8.03,broken clouds
1,Mataura,NZ,2022-07-25 04:47:12,-46.1927,168.8643,45.48,91,87,3.91,overcast clouds
2,Qaanaaq,GL,2022-07-25 04:47:12,77.484,-69.3632,37.47,99,100,4.32,overcast clouds
3,Puerto Varas,CL,2022-07-25 04:47:13,-41.3195,-72.9854,43.02,100,100,5.75,mist
4,Lugovoy,KZ,2022-07-25 04:47:13,42.9472,72.7644,90.32,21,0,6.6,clear sky
5,Sobolevo,RU,2022-07-25 04:47:14,54.4299,31.8996,60.21,92,29,8.19,scattered clouds
6,Kodiak,US,2022-07-25 04:47:14,57.79,-152.4072,56.71,88,100,9.22,overcast clouds
7,Hermanus,ZA,2022-07-25 04:44:26,-34.4187,19.2345,48.9,77,0,11.41,clear sky
8,Punta Arenas,CL,2022-07-25 04:46:16,-53.15,-70.9167,35.71,69,0,16.11,clear sky
9,Hobart,AU,2022-07-25 04:47:15,-42.8794,147.3294,58.86,77,75,12.66,broken clouds
10,Polovinnoye,RU,2022-07-25 04:47:16,54.7914,65.9864,75.58,56,8,4.63,clear sky
11,Hofn,IS,2022-07-25 04:47:16,64.2539,-15.2082,49.71,91,99,6.22,overcast clouds
12,Cherskiy,RU,2022-07-25 04:47:16,68.75,161.3,65.44,35,27,8.28,scattered clouds
13,Rikitea,PF,2022-07-25 04:44:13,-23.1203,-134.9692,75.25,81,15,18.57,few clouds
14,Puerto Ayora,EC,2022-07-25 04:45:33,-0.7393,-90.3518,69.55,92,97,7.0,overcast clouds
15,Coquimbo,CL,2022-07-25 04:43:21,-29.9533,-71.3436,53.33,82,100,5.75,overcast clouds
16,Bahia Honda,CU,2022-07-25 04:47:17,22.9036,-83.1592,77.99,88,44,10.25,light rain
17,Bluff,NZ,2022-07-25 04:45:36,-46.6,168.3333,45.81,89,71,22.03,broken clouds
18,Bharatpur,IN,2022-07-25 04:47:18,27.2167,77.4833,92.64,52,16,12.64,few clouds
19,San Cristobal,VE,2022-07-25 04:47:19,7.7669,-72.225,69.98,94,61,2.39,broken clouds
20,Egvekinot,RU,2022-07-25 04:47:19,66.3167,-179.1667,43.05,61,96,3.47,overcast clouds
21,Ballina,AU,2022-07-25 04:47:20,-28.8667,153.5667,67.01,71,18,4.38,few clouds
22,Bandarbeyla,SO,2022-07-25 04:47:20,9.4942,50.8122,81.41,56,96,30.91,overcast clouds
23,Broken Hill,AU,2022-07-25 04:47:21,-31.95,141.4333,66.11,40,20,15.97,few clouds
24,Orotukan,RU,2022-07-25 04:47:21,62.2667,151.7,68.79,38,40,4.27,scattered clouds
25,Severo-Kurilsk,RU,2022-07-25 04:46:53,50.6789,156.125,51.57,96,100,17.94,light rain
26,Cayenne,GF,2022-07-25 04:45:41,4.9333,-52.3333,82.09,1,0,0.0,clear sky
27,Hualmay,PE,2022-07-25 04:47:22,-11.0964,-77.6139,61.14,87,55,10.87,broken clouds
28,Lebu,CL,2022-07-25 04:45:42,-37.6167,-73.65,53.55,90,100,14.65,moderate rain
29,Bambous Virieux,MU,2022-07-25 04:47:22,-20.3428,57.7575,71.22,94,40,4.61,scattered clouds
30,Dikson,RU,2022-07-25 04:47:23,73.5069,80.5464,48.4,89,100,8.9,overcast clouds
31,Chuy,UY,2022-07-25 04:47:23,-33.6971,-53.4616,57.74,97,100,5.23,overcast clouds
32,Kapaa,US,2022-07-25 04:44:15,22.0752,-159.319,84.18,71,20,14.97,few clouds
33,Iqaluit,CA,2022-07-25 04:47:24,63.7506,-68.5145,44.33,93,75,6.91,broken clouds
34,Bredasdorp,ZA,2022-07-25 04:44:29,-34.5322,20.0403,44.74,87,0,4.7,clear sky
35,Atuona,PF,2022-07-25 04:44:21,-9.8,-139.0333,76.48,67,2,14.7,clear sky
36,Esperance,AU,2022-07-25 04:47:25,-33.8667,121.9,61.05,48,1,15.37,clear sky
37,Fortuna,US,2022-07-25 04:45:43,40.5982,-124.1573,55.92,87,35,2.51,scattered clouds
38,Dholka,IN,2022-07-25 04:47:26,22.7167,72.4667,80.98,69,88,12.91,overcast clouds
39,Carnarvon,AU,2022-07-25 04:47:27,-24.8667,113.6333,67.69,32,0,10.67,clear sky
40,Tuatapere,NZ,2022-07-25 04:47:27,-46.1333,167.6833,44.35,83,86,2.73,overcast clouds
41,Kaitangata,NZ,2022-07-25 04:45:37,-46.2817,169.8464,46.17,91,97,13.29,overcast clouds
42,Qui Nhon,VN,2022-07-25 04:47:28,13.7667,109.2333,85.95,66,64,8.39,broken clouds
43,Thompson,CA,2022-07-25 04:44:28,55.7435,-97.8558,51.96,76,40,3.44,scattered clouds
44,Katsuura,JP,2022-07-25 04:47:29,35.1333,140.3,82.85,83,100,13.11,light rain
45,Gornozavodsk,RU,2022-07-25 04:48:29,58.3758,58.3211,72.81,79,63,5.28,light rain
46,Lompoc,US,2022-07-25 04:46:37,34.6391,-120.4579,59.14,85,100,8.99,overcast clouds
47,Cape Town,ZA,2022-07-25 04:40:28,-33.9258,18.4232,56.37,83,0,2.3,clear sky
48,Sanghar,PK,2022-07-25 04:48:30,26.0466,68.9481,87.4,68,85,12.26,overcast clouds
49,Araouane,ML,2022-07-25 04:48:31,18.9048,-3.5265,87.67,35,48,7.63,scattered clouds
50,Barrow,US,2022-07-25 04:44:19,71.2906,-156.7887,42.82,87,100,14.97,overcast clouds
51,Iroquois Falls,CA,2022-07-25 04:48:32,48.7669,-80.6831,57.79,98,70,7.54,moderate rain
52,Huarmey,PE,2022-07-25 04:48:32,-10.0681,-78.1522,62.37,88,93,9.95,overcast clouds
53,Touros,BR,2022-07-25 04:48:26,-5.1989,-35.4608,72.19,77,55,16.55,broken clouds
54,Mahebourg,MU,2022-07-25 04:44:26,-20.4081,57.7,71.26,94,40,4.61,scattered clouds
55,Clyde River,CA,2022-07-25 04:44:09,70.4692,-68.5914,43.03,93,100,3.44,overcast clouds
56,Puerto Leguizamo,CO,2022-07-25 04:48:33,-0.1934,-74.7819,69.8,96,78,1.79,broken clouds
57,Oistins,BB,2022-07-25 04:48:34,13.0667,-59.5333,80.69,83,75,14.97,broken clouds
58,Zhangye,CN,2022-07-25 04:44:18,38.9342,100.4517,92.77,15,0,1.52,clear sky
59,Cabo San Lucas,MX,2022-07-25 04:46:04,22.8909,-109.9124,83.61,78,35,5.01,scattered clouds
60,Marinette,US,2022-07-25 04:45:47,45.1,-87.6307,64.85,77,0,0.0,clear sky
61,Lasa,IT,2022-07-25 04:48:35,46.6166,10.7002,67.08,89,0,1.97,clear sky
62,Te Anau,NZ,2022-07-25 04:48:35,-45.4167,167.7167,41.97,83,99,4.16,overcast clouds
63,Vaini,TO,2022-07-25 04:45:46,-21.2,-175.2,75.36,88,20,10.36,few clouds
64,Ilulissat,GL,2022-07-25 04:44:13,69.2167,-51.1,36.57,98,97,2.39,overcast clouds
65,Saint-Philippe,RE,2022-07-25 04:44:28,-21.3585,55.7679,71.19,71,17,8.05,few clouds
66,Ushuaia,AR,2022-07-25 04:40:21,-54.8,-68.3,35.26,69,0,1.14,clear sky
67,Busselton,AU,2022-07-25 04:44:28,-33.65,115.3333,62.46,67,67,20.62,broken clouds
68,Tasiilaq,GL,2022-07-25 04:48:37,65.6145,-37.6368,41.16,87,92,2.77,overcast clouds
69,Guerrero Negro,MX,2022-07-25 04:48:37,27.9769,-114.0611,68.41,82,14,8.57,few clouds
70,Cidreira,BR,2022-07-25 04:46:04,-30.1811,-50.2056,63.54,88,100,3.2,light rain
71,Henties Bay,NA,2022-07-25 04:46:07,-22.116,14.2845,54.01,86,0,3.31,clear sky
72,Port Alfred,ZA,2022-07-25 04:44:11,-33.5906,26.891,56.64,61,68,2.98,broken clouds
73,Flin Flon,CA,2022-07-25 04:45:52,54.7682,-101.865,61.79,67,100,5.97,overcast clouds
74,Antofagasta,CL,2022-07-25 04:46:03,-23.65,-70.4,56.48,82,3,3.58,clear sky
75,Alofi,NU,2022-07-25 04:48:39,-19.0595,-169.9187,75.09,57,75,13.8,broken clouds
76,Jacqueville,CI,2022-07-25 04:48:39,5.2052,-4.4146,75.87,77,75,6.53,broken clouds
77,Morondava,MG,2022-07-25 04:48:40,-20.2833,44.2833,68.31,76,0,7.38,clear sky
78,Geraldton,AU,2022-07-25 04:48:40,-28.7667,114.6,63.01,59,0,18.41,clear sky
79,Sao Raimundo Nonato,BR,2022-07-25 04:48:41,-9.0153,-42.6994,72.05,62,99,9.78,overcast clouds
80,Ko Samui,TH,2022-07-25 04:48:41,9.5357,99.9357,91.31,62,40,4.61,scattered clouds
81,La Ronge,CA,2022-07-25 04:45:53,55.1001,-105.2842,61.02,94,75,3.44,broken clouds
82,Chokurdakh,RU,2022-07-25 04:45:41,70.6333,147.9167,72.72,29,32,11.39,scattered clouds
83,Longyearbyen,SJ,2022-07-25 04:48:42,78.2186,15.6401,46.24,93,75,4.61,broken clouds
84,Dingle,PH,2022-07-25 04:47:23,10.9995,122.6711,86.4,73,88,4.38,overcast clouds
85,Vestmanna,FO,2022-07-25 04:48:43,62.1564,-7.1664,47.32,87,75,21.85,broken clouds
86,Palmer,US,2022-07-25 04:47:46,42.1584,-72.3287,79.97,74,75,8.05,broken clouds
87,Nikolskoye,RU,2022-07-25 04:44:13,59.7035,30.7861,68.88,81,25,4.18,scattered clouds
88,Carsamba,TR,2022-07-25 04:48:45,41.1989,36.7219,78.3,88,0,3.44,clear sky
89,Yellowknife,CA,2022-07-25 04:48:45,62.456,-114.3525,59.52,88,75,11.5,broken clouds
90,Shenjiamen,CN,2022-07-25 04:49:46,29.9576,122.298,83.17,82,31,7.43,scattered clouds
91,Sisimiut,GL,2022-07-25 04:49:46,66.9395,-53.6735,44.87,85,83,6.82,broken clouds
92,Jardim,BR,2022-07-25 04:49:47,-21.4803,-56.1381,69.82,45,40,3.51,scattered clouds
93,Ndele,CF,2022-07-25 04:49:47,8.4109,20.6473,69.39,95,99,3.44,overcast clouds
94,Jamestown,US,2022-07-25 04:48:38,42.097,-79.2353,71.53,87,100,13.8,thunderstorm with light rain
95,Ribeira Grande,PT,2022-07-25 04:49:48,38.5167,-28.7,73.89,90,11,4.9,few clouds
96,Karera,IN,2022-07-25 04:49:49,25.4667,78.15,88.07,62,61,11.83,broken clouds
97,Plover,US,2022-07-25 04:49:49,44.4564,-89.544,66.31,55,0,3.44,clear sky
98,Neryungri,RU,2022-07-25 04:49:50,56.6709,124.6491,83.39,38,55,2.75,broken clouds
99,Tuktoyaktuk,CA,2022-07-25 04:45:43,69.4541,-133.0374,46.4,76,75,8.05,broken clouds
100,Jiayuguan,CN,2022-07-25 04:49:51,39.8167,98.3,88.65,17,6,9.84,clear sky
101,Tateyama,JP,2022-07-25 04:49:51,34.9833,139.8667,81.66,85,100,12.46,overcast clouds
102,Tilichiki,RU,2022-07-25 04:49:51,60.4667,166.1,58.42,66,68,9.95,light rain
103,Luderitz,NA,2022-07-25 04:49:52,-26.6481,15.1594,62.24,53,0,7.52,clear sky
104,Andenes,NO,2022-07-25 04:49:52,69.3143,16.1194,53.58,87,0,16.11,clear sky
105,Hilo,US,2022-07-25 04:45:38,19.7297,-155.09,82.27,77,40,4.61,scattered clouds
106,Kruisfontein,ZA,2022-07-25 04:49:53,-34.0033,24.7314,48.88,81,67,4.23,broken clouds
107,Luklukan,PH,2022-07-25 04:49:54,14.3254,122.7124,88.16,64,98,7.36,overcast clouds
108,Vanimo,PG,2022-07-25 04:49:54,-2.6741,141.3028,84.25,74,57,9.22,broken clouds
109,Ponta Do Sol,PT,2022-07-25 04:46:17,32.6667,-17.1,82.13,37,20,3.6,few clouds
110,Caravelas,BR,2022-07-25 04:49:55,-17.7125,-39.2481,68.85,84,94,6.55,overcast clouds
111,Sawtell,AU,2022-07-25 04:49:55,-30.3833,153.1,64.42,63,19,6.91,few clouds
112,Lagoa,PT,2022-07-25 04:49:56,39.05,-27.9833,72.52,91,0,7.38,clear sky
113,Muli,MV,2022-07-25 04:49:56,2.9167,73.5667,82.17,76,87,10.96,overcast clouds
114,Castro,BR,2022-07-25 04:44:24,-24.7911,-50.0119,56.3,75,94,3.09,overcast clouds
115,Vila Franca Do Campo,PT,2022-07-25 04:49:57,37.7167,-25.4333,74.19,89,40,3.2,scattered clouds
116,Albany,US,2022-07-25 04:45:55,42.6001,-73.9662,73.27,88,100,1.01,overcast clouds
117,Mocuba,MZ,2022-07-25 04:49:58,-16.8392,36.9856,62.98,89,0,1.28,clear sky
118,Talnakh,RU,2022-07-25 04:49:58,69.4865,88.3972,61.21,62,100,30.29,overcast clouds
119,Khatanga,RU,2022-07-25 04:49:59,71.9667,102.5,77.95,57,95,12.77,overcast clouds
120,Norre Alslev,DK,2022-07-25 04:49:59,54.8978,11.8841,67.8,72,97,13.33,overcast clouds
121,Port Elizabeth,ZA,2022-07-25 04:46:37,-33.918,25.5701,51.1,93,0,6.91,clear sky
122,Haines Junction,CA,2022-07-25 04:50:00,60.7522,-137.5108,58.95,77,100,0.0,overcast clouds
123,Bara,NG,2022-07-25 04:50:01,10.3744,10.7288,72.68,92,100,6.82,overcast clouds
124,Dhandhuka,IN,2022-07-25 04:50:01,22.3667,71.9833,84.67,71,68,14.43,broken clouds
125,Robertsport,LR,2022-07-25 04:50:01,6.7533,-11.3686,75.0,83,100,10.02,overcast clouds
126,Khamamatyurt,RU,2022-07-25 04:50:02,43.6081,46.5006,79.43,40,31,12.97,scattered clouds
127,Jinchang,CN,2022-07-25 04:50:03,38.4953,102.1739,92.12,14,0,6.17,clear sky
128,Rio Grande,BR,2022-07-25 04:50:03,-32.035,-52.0986,58.95,99,95,4.72,overcast clouds
129,Rocha,UY,2022-07-25 04:50:03,-34.4833,-54.3333,56.68,99,100,3.24,overcast clouds
130,Riyadh,SA,2022-07-25 04:45:34,24.6877,46.7219,95.14,15,75,15.55,broken clouds
131,Korem,ET,2022-07-25 04:50:04,12.5058,39.5228,58.17,76,100,1.39,overcast clouds
132,La Macarena,CO,2022-07-25 04:50:05,2.1837,-73.7849,70.84,96,79,2.13,broken clouds
133,Poso,ID,2022-07-25 04:50:05,-1.3959,120.7524,87.46,56,36,5.46,scattered clouds
134,Kerrville,US,2022-07-25 04:46:35,30.0474,-99.1403,84.52,56,0,14.97,clear sky
135,Mantua,IT,2022-07-25 04:50:06,45.1667,10.7833,79.84,74,0,3.22,clear sky
136,Fare,PF,2022-07-25 04:50:07,-16.7,-151.0167,77.29,82,25,12.08,light rain
137,Kibala,TD,2022-07-25 04:51:07,9.1104,18.3463,69.75,100,20,0.0,few clouds
138,Upernavik,GL,2022-07-25 04:46:52,72.7868,-56.1549,37.36,98,97,9.17,overcast clouds
139,Abatskoye,RU,2022-07-25 04:51:08,56.2875,70.4555,70.38,59,21,7.56,few clouds
140,Havre-Saint-Pierre,CA,2022-07-25 04:51:08,50.2334,-63.5986,62.96,82,100,4.61,overcast clouds
141,Bonavista,CA,2022-07-25 04:47:28,48.6499,-53.1147,63.36,92,57,10.4,broken clouds
142,Port Hedland,AU,2022-07-25 04:51:09,-20.3167,118.5667,80.65,22,0,16.11,clear sky
143,Faya,SA,2022-07-25 04:51:10,18.3851,42.4509,62.71,71,98,6.44,overcast clouds
144,Sao Gabriel Da Cachoeira,BR,2022-07-25 04:51:10,-0.1303,-67.0892,71.65,99,100,0.89,overcast clouds
145,Solnechnyy,RU,2022-07-25 04:51:11,50.7214,136.6319,83.97,48,7,7.14,clear sky
146,Adrar,MR,2022-07-25 04:51:11,20.5022,-10.0711,90.25,34,1,17.02,clear sky
147,Afua,BR,2022-07-25 04:51:12,-0.1567,-50.3867,75.15,92,67,4.61,broken clouds
148,Adeje,ES,2022-07-25 04:51:12,28.1227,-16.726,80.17,88,0,0.0,clear sky
149,Nemuro,JP,2022-07-25 04:44:19,43.3236,145.575,65.23,88,22,7.05,few clouds
150,Porto Walter,BR,2022-07-25 04:51:13,-8.2686,-72.7439,71.46,96,95,1.72,overcast clouds
151,Coolum Beach,AU,2022-07-25 04:51:14,-26.5333,153.1,70.11,69,12,6.67,few clouds
152,Cochabamba,BO,2022-07-25 04:47:13,-17.3895,-66.1568,58.8,44,16,5.75,few clouds
153,Sorland,NO,2022-07-25 04:51:14,67.667,12.6934,53.46,81,100,17.96,light rain
154,Adrano,IT,2022-07-25 04:51:15,37.6618,14.8348,79.23,29,0,5.12,clear sky
155,Usinsk,RU,2022-07-25 04:48:13,65.9939,57.5281,53.11,69,100,11.86,overcast clouds
156,Krasnyy Chikoy,RU,2022-07-25 04:51:15,50.3643,108.7512,67.75,70,79,4.9,light rain
157,Saint George,US,2022-07-25 04:51:16,37.1041,-113.5841,91.99,29,0,4.61,clear sky
158,Provideniya,RU,2022-07-25 04:51:16,64.3833,-173.3,50.11,71,100,6.71,overcast clouds
159,Loubomo,CG,2022-07-25 04:51:17,-4.1997,12.6739,68.18,85,96,3.0,overcast clouds
160,San Patricio,US,2022-07-25 04:51:17,28.017,-97.5169,85.89,77,0,14.2,clear sky
161,Kavieng,PG,2022-07-25 04:51:18,-2.5744,150.7967,83.86,72,11,7.49,light rain
162,Marovoay,MG,2022-07-25 04:51:18,-16.1,46.6333,70.72,57,2,6.53,clear sky
163,Rawson,AR,2022-07-25 04:51:18,-43.3002,-65.1023,40.8,79,70,7.56,broken clouds
164,Ketchikan,US,2022-07-25 04:51:19,55.3422,-131.6461,57.67,100,100,13.8,mist
165,Jalu,LY,2022-07-25 04:47:14,29.0331,21.5482,79.16,30,0,7.99,clear sky
166,Beloha,MG,2022-07-25 04:51:20,-25.1667,45.05,65.52,74,0,3.42,clear sky
167,Port Blair,IN,2022-07-25 04:51:20,11.6667,92.75,84.67,74,92,7.31,overcast clouds
168,Yumen,CN,2022-07-25 04:51:21,40.2833,97.2,91.69,15,28,15.9,scattered clouds
169,Labytnangi,RU,2022-07-25 04:51:21,66.6572,66.4183,53.17,69,56,15.99,broken clouds
170,Hirara,JP,2022-07-25 04:46:49,24.8,125.2833,91.67,66,40,8.05,scattered clouds
171,Port-Cartier,CA,2022-07-25 04:51:22,50.0334,-66.8654,62.82,98,100,4.88,moderate rain
172,New Norfolk,AU,2022-07-25 04:44:14,-42.7826,147.0587,57.7,61,68,6.46,broken clouds
173,Prince Rupert,CA,2022-07-25 04:50:09,54.3161,-130.3201,59.09,98,100,5.75,light rain
174,Cabedelo,BR,2022-07-25 04:51:22,-6.9811,-34.8339,70.47,84,41,13.24,scattered clouds
175,Pampa,US,2022-07-25 04:51:23,35.5362,-100.9599,86.2,37,0,14.97,clear sky
176,Tabas,IR,2022-07-25 04:51:23,33.5959,56.9244,100.29,15,0,3.62,clear sky
177,Bambanglipuro,ID,2022-07-25 04:51:24,-7.95,110.2833,81.1,57,97,16.2,overcast clouds
178,San Quintin,MX,2022-07-25 04:51:25,30.4833,-115.95,66.74,84,91,11.92,overcast clouds
179,Victoria,HK,2022-07-25 04:48:08,22.2855,114.1577,95.38,68,11,7.0,few clouds
180,Khasan,RU,2022-07-25 04:51:26,42.4308,130.6434,72.34,89,77,7.45,broken clouds
181,Whitehorse,CA,2022-07-25 04:48:42,60.7161,-135.0538,56.17,82,100,10.36,overcast clouds
182,Santander,ES,2022-07-25 04:51:27,43.4647,-3.8044,68.47,89,75,5.75,broken clouds
183,Husavik,IS,2022-07-25 04:51:28,66.0449,-17.3389,46.47,88,65,2.98,broken clouds
184,Coihaique,CL,2022-07-25 04:44:16,-45.5752,-72.0662,31.95,93,100,3.44,light rain
185,De-Kastri,RU,2022-07-25 04:52:29,51.4667,140.7833,74.75,66,45,7.2,scattered clouds
186,Butaritari,KI,2022-07-25 04:52:20,3.0707,172.7902,82.81,70,11,19.3,few clouds
187,Tiksi,RU,2022-07-25 04:52:29,71.6872,128.8694,50.54,72,48,4.61,scattered clouds
188,White Rock,CA,2022-07-25 04:52:30,49.0164,-122.8026,71.6,83,81,0.0,broken clouds
189,Anqing,CN,2022-07-25 04:52:30,30.5092,117.0506,98.44,49,50,7.92,scattered clouds
190,Avarua,CK,2022-07-25 04:52:30,-21.2078,-159.775,68.05,73,75,8.05,broken clouds
191,Dhidhdhoo,MV,2022-07-25 04:52:31,6.8833,73.1,81.43,78,21,12.37,few clouds
192,Torbay,CA,2022-07-25 04:52:31,47.6666,-52.7314,70.88,77,75,16.11,broken clouds
193,Sharjah,AE,2022-07-25 04:49:09,25.3573,55.4033,100.69,32,0,8.05,clear sky
194,Bastia,FR,2022-07-25 04:52:32,42.6667,9.3333,81.3,62,0,5.75,clear sky
195,Popondetta,PG,2022-07-25 04:52:33,-8.7537,148.2534,87.8,56,28,7.18,scattered clouds
196,Nanortalik,GL,2022-07-25 04:45:34,60.1432,-45.2371,46.72,87,100,1.43,light rain
197,Sete,FR,2022-07-25 04:52:33,43.4018,3.6966,75.06,67,0,6.4,clear sky
198,Souillac,MU,2022-07-25 04:52:34,-20.5167,57.5167,62.98,94,40,4.61,scattered clouds
199,Arraial Do Cabo,BR,2022-07-25 04:52:34,-22.9661,-42.0278,70.34,87,51,20.49,broken clouds
200,Berlevag,NO,2022-07-25 04:52:35,70.8578,29.0864,53.55,71,40,6.91,scattered clouds
201,Mount Gambier,AU,2022-07-25 04:52:35,-37.8333,140.7667,55.31,94,75,18.41,light intensity shower rain
202,Benjamin Constant,BR,2022-07-25 04:52:36,-4.3831,-70.0311,71.73,99,100,0.51,overcast clouds
203,Hambantota,LK,2022-07-25 04:52:15,6.1241,81.1185,86.34,74,75,6.91,broken clouds
204,Puerto Suarez,BO,2022-07-25 04:52:36,-18.95,-57.8,72.18,44,0,2.68,clear sky
205,Nagato,JP,2022-07-25 04:52:37,34.3833,131.2,81.12,85,53,6.78,broken clouds
206,Rincon,US,2022-07-25 04:50:25,32.296,-81.2354,81.86,78,75,0.0,broken clouds
207,Karratha,AU,2022-07-25 04:52:38,-20.7377,116.8463,76.66,31,0,19.82,clear sky
208,Skegness,GB,2022-07-25 04:52:38,53.1436,0.3363,66.34,84,84,18.79,broken clouds
209,Manali,IN,2022-07-25 04:52:38,13.1667,80.2667,90.07,71,91,6.33,overcast clouds
210,Havoysund,NO,2022-07-25 04:52:39,70.9963,24.6622,52.03,76,80,7.27,broken clouds
211,Pisco,PE,2022-07-25 04:52:39,-13.7,-76.2167,57.25,88,47,2.3,mist
212,Isangel,VU,2022-07-25 04:52:40,-19.55,169.2667,79.23,77,12,2.82,few clouds
213,Srednekolymsk,RU,2022-07-25 04:52:40,67.45,153.6833,72.14,28,100,13.65,overcast clouds
214,Douglas,US,2022-07-25 04:52:41,41.3,-96.167,74.5,67,0,3.44,clear sky
215,Montepuez,MZ,2022-07-25 04:52:41,-13.1256,38.9997,63.91,87,21,6.42,few clouds
216,Nobeoka,JP,2022-07-25 04:52:42,32.5833,131.6667,83.97,81,86,5.32,overcast clouds
217,Syumsi,RU,2022-07-25 04:52:42,57.1111,51.6149,73.96,80,20,1.19,moderate rain
218,Bocas Del Toro,PA,2022-07-25 04:52:43,9.3333,-82.25,78.66,75,60,2.86,broken clouds
219,Vostok,RU,2022-07-25 04:52:43,46.4856,135.8833,68.67,89,94,3.49,overcast clouds
220,Tromso,NO,2022-07-25 04:48:36,69.6496,18.957,51.82,76,0,5.75,clear sky
221,Gagra,GE,2022-07-25 04:52:44,43.3283,40.2239,67.14,73,33,6.93,scattered clouds
222,Batagay-Alyta,RU,2022-07-25 04:52:44,67.8006,130.4114,73.4,44,29,5.7,scattered clouds
223,Ramshir,IR,2022-07-25 04:52:45,30.8946,49.4092,102.06,8,1,10.04,clear sky
224,Fort Nelson,CA,2022-07-25 04:52:45,58.8053,-122.7002,67.59,52,75,2.3,broken clouds
225,Wau,SS,2022-07-25 04:52:46,7.7029,27.9953,71.62,96,100,3.87,overcast clouds
226,Puerto Baquerizo Moreno,EC,2022-07-25 04:52:46,-0.9,-89.6,69.35,80,92,11.88,overcast clouds
227,Hastings,GB,2022-07-25 04:52:47,50.8552,0.5729,65.95,85,87,17.16,overcast clouds
228,Bac Lieu,VN,2022-07-25 04:52:47,9.285,105.7244,86.29,68,90,10.02,overcast clouds
229,Vila,PT,2022-07-25 04:52:48,42.0304,-8.1588,50.88,91,16,3.4,few clouds
230,Lerwick,GB,2022-07-25 04:52:48,60.1545,-1.1494,53.6,89,100,19.69,overcast clouds
231,Kargasok,RU,2022-07-25 04:52:48,59.0556,80.8572,55.8,91,100,9.78,overcast clouds
232,Labuan,MY,2022-07-25 04:52:49,5.2767,115.2417,79.16,94,20,2.3,few clouds
233,Hamilton,US,2022-07-25 04:52:27,39.1834,-84.5333,79.57,88,0,9.22,clear sky
234,Naze,JP,2022-07-25 04:53:50,28.3667,129.4833,85.12,77,29,2.15,scattered clouds
