City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Jamestown,42.097,-79.2353,74.52,86,0,5.75,US,2022-07-20 06:01:32
1,Taltal,-25.4,-70.4833,57.31,78,36,2.33,CL,2022-07-20 06:05:11
2,Ballina,-28.8667,153.5667,59.02,73,99,14.81,AU,2022-07-20 06:05:12
3,Carbondale,37.7273,-89.2168,79.02,92,0,4.61,US,2022-07-20 06:05:12
4,Ushuaia,-54.8,-68.3,33.08,98,99,3.56,AR,2022-07-20 06:03:02
5,Progreso,21.2833,-89.6667,82.51,84,35,8.16,MX,2022-07-20 06:05:13
6,Yellowknife,62.456,-114.3525,59.11,87,98,14.23,CA,2022-07-20 06:01:26
7,Bluff,-46.6,168.3333,43.81,72,98,10.71,NZ,2022-07-20 06:05:13
8,Port Alfred,-33.5906,26.891,54.18,97,100,4.0,ZA,2022-07-20 06:05:14
9,Mataura,-46.1927,168.8643,43.48,84,97,2.39,NZ,2022-07-20 06:05:14
10,Corinto,37.9407,22.9573,79.41,49,0,1.99,GR,2022-07-20 06:05:15
11,Tolaga Bay,-38.3667,178.3,56.23,98,95,2.26,NZ,2022-07-20 06:05:16
12,Kodiak,57.79,-152.4072,53.11,82,100,4.61,US,2022-07-20 06:05:16
13,Adrar,20.5022,-10.0711,85.6,17,15,5.39,MR,2022-07-20 06:05:17
14,Bambous Virieux,-20.3428,57.7575,72.21,65,96,24.34,MU,2022-07-20 06:05:17
15,Mehran,33.1222,46.1646,111.06,7,0,8.59,IR,2022-07-20 06:05:18
16,Peniche,39.3558,-9.3811,67.28,88,8,20.0,PT,2022-07-20 06:03:21
17,Khatanga,71.9667,102.5,54.21,40,92,21.12,RU,2022-07-20 06:05:19
18,Hithadhoo,-0.6,73.0833,81.32,72,70,3.98,MV,2022-07-20 06:05:19
19,Hermanus,-34.4187,19.2345,51.55,71,40,6.98,ZA,2022-07-20 06:05:20
20,Jardim,-21.4803,-56.1381,69.42,58,93,3.44,BR,2022-07-20 06:05:20
21,Arraial Do Cabo,-22.9661,-42.0278,68.25,90,0,3.96,BR,2022-07-20 06:05:21
22,Punta Arenas,-53.15,-70.9167,35.71,60,75,47.18,CL,2022-07-20 06:05:21
23,Chokurdakh,70.6333,147.9167,51.53,58,95,12.15,RU,2022-07-20 06:05:22
24,Busselton,-33.65,115.3333,65.3,69,79,16.73,AU,2022-07-20 06:05:23
25,Itarema,-2.9248,-39.9167,76.05,89,17,13.35,BR,2022-07-20 06:05:23
26,Kapaa,22.0752,-159.319,80.58,84,100,17.27,US,2022-07-20 06:05:24
27,Bredasdorp,-34.5322,20.0403,44.51,86,9,3.96,ZA,2022-07-20 06:05:25
28,Tuktoyaktuk,69.4541,-133.0374,50.27,83,99,6.22,CA,2022-07-20 06:05:26
29,Khani,41.9563,42.9566,58.57,96,100,1.45,GE,2022-07-20 06:05:26
30,Avarua,-21.2078,-159.775,73.45,73,75,9.22,CK,2022-07-20 06:05:27
31,Albany,42.6001,-73.9662,73.53,89,51,5.06,US,2022-07-20 06:02:40
32,Madang,-5.2246,145.7966,83.53,71,83,7.4,PG,2022-07-20 06:05:27
33,Lundazi,-12.2929,33.1782,65.71,57,0,13.98,ZM,2022-07-20 06:01:25
34,Hilo,19.7297,-155.09,74.93,83,40,4.61,US,2022-07-20 06:05:28
35,Williston,48.147,-103.618,70.32,81,0,5.08,US,2022-07-20 06:05:28
36,Kharp,66.8014,65.8081,70.74,43,14,9.6,RU,2022-07-20 06:05:29
37,Sitka,57.0531,-135.33,53.49,94,100,3.44,US,2022-07-20 06:04:46
38,Coquimbo,-29.9533,-71.3436,51.53,100,100,3.44,CL,2022-07-20 06:05:30
39,Iqaluit,63.7506,-68.5145,38.93,100,100,8.05,CA,2022-07-20 06:05:30
40,Sangmelima,2.9333,11.9833,64.44,98,93,1.88,CM,2022-07-20 06:05:31
41,Vila Velha,-20.3297,-40.2925,66.94,95,0,3.44,BR,2022-07-20 06:05:31
42,Kavieng,-2.5744,150.7967,83.35,71,100,6.69,PG,2022-07-20 06:06:32
43,Severo-Yeniseyskiy,60.3725,93.0408,54.18,96,100,7.67,RU,2022-07-20 06:06:33
44,Gat,31.61,34.7642,89.4,100,0,5.75,IL,2022-07-20 06:03:12
45,Los Llanos De Aridane,28.6585,-17.9182,65.95,88,0,13.8,ES,2022-07-20 06:06:33
46,Rikitea,-23.1203,-134.9692,74.08,77,4,7.18,PF,2022-07-20 06:06:34
47,Luanda,-8.8368,13.2343,68.0,94,100,3.44,AO,2022-07-20 06:06:34
48,Aklavik,68.2191,-135.0107,61.56,66,86,5.23,CA,2022-07-20 06:06:35
49,Mushie,-3.0167,16.9,73.56,75,23,2.64,CD,2022-07-20 06:06:35
50,Caravelas,-17.7125,-39.2481,69.84,91,25,2.57,BR,2022-07-20 06:06:36
51,Port Augusta,-32.5,137.7667,57.07,45,33,10.69,AU,2022-07-20 06:06:36
52,Price,39.5994,-110.8107,78.12,33,0,9.22,US,2022-07-20 06:06:37
53,Flinders,-34.5833,150.8552,57.18,85,49,8.99,AU,2022-07-20 06:06:37
54,Aksarka,66.5606,67.7975,65.79,56,57,10.04,RU,2022-07-20 06:06:38
55,Tuatapere,-46.1333,167.6833,43.29,88,98,2.46,NZ,2022-07-20 06:06:38
56,Mar Del Plata,-38.0023,-57.5575,45.09,82,3,11.99,AR,2022-07-20 06:03:46
57,Lebu,-37.6167,-73.65,48.4,93,11,5.75,CL,2022-07-20 06:06:39
58,Menongue,-14.6585,17.691,47.89,51,2,3.96,AO,2022-07-20 06:06:39
59,Hakkari,37.5833,44.1667,78.58,31,0,2.3,TR,2022-07-20 06:06:40
60,Puerto Del Rosario,28.5004,-13.8627,74.95,64,20,13.8,ES,2022-07-20 06:06:41
61,Cayenne,4.9333,-52.3333,74.08,1,100,0.0,GF,2022-07-20 06:06:41
62,Atuona,-9.8,-139.0333,77.41,76,38,12.37,PF,2022-07-20 06:06:42
63,Catuday,16.2923,119.8062,85.93,69,7,7.07,PH,2022-07-20 06:06:43
64,Wadi Musa,30.3222,35.4793,77.74,35,0,4.56,JO,2022-07-20 06:06:43
65,Tondano,1.3038,124.9112,84.29,76,42,3.65,ID,2022-07-20 06:06:44
66,Beinamar,8.6698,15.3813,69.01,99,100,0.74,TD,2022-07-20 06:06:44
67,Bongor,10.2806,15.3722,72.23,92,100,3.89,TD,2022-07-20 06:06:45
68,Ribeira Grande,38.5167,-28.7,71.73,87,7,4.25,PT,2022-07-20 06:06:45
69,Samarai,-10.6167,150.6667,82.65,73,50,9.53,PG,2022-07-20 06:06:46
70,New Norfolk,-42.7826,147.0587,48.92,66,3,1.88,AU,2022-07-20 06:06:46
71,Hay River,60.8156,-115.7999,53.4,84,65,15.35,CA,2022-07-20 06:06:47
72,Husavik,66.0449,-17.3389,45.54,94,100,8.46,IS,2022-07-20 06:06:47
73,San Carlos De Bariloche,-41.1456,-71.3082,42.55,87,100,28.77,AR,2022-07-20 06:06:48
74,Puerto Ayora,-0.7393,-90.3518,67.55,99,24,3.0,EC,2022-07-20 06:06:48
75,Klaksvik,62.2266,-6.589,52.72,96,86,10.02,FO,2022-07-20 06:06:49
76,Tyret Pervaya,53.6703,102.3106,71.2,46,8,3.83,RU,2022-07-20 06:06:49
77,Parana,-31.732,-60.5238,51.55,84,0,7.07,AR,2022-07-20 06:06:50
78,Severo-Kurilsk,50.6789,156.125,51.15,98,100,16.93,RU,2022-07-20 06:06:50
79,Usinsk,65.9939,57.5281,75.04,38,17,17.54,RU,2022-07-20 06:06:51
80,Port-Gentil,-0.7193,8.7815,73.87,85,92,10.29,GA,2022-07-20 06:06:51
81,Kaoma,-14.7833,24.8,58.21,66,16,5.66,ZM,2022-07-20 06:06:52
82,Cairns,-16.9167,145.7667,81.07,72,75,13.8,AU,2022-07-20 06:06:53
83,Hobart,-42.8794,147.3294,49.26,68,20,6.91,AU,2022-07-20 06:06:53
84,Salalah,17.0151,54.0924,76.17,95,100,11.95,OM,2022-07-20 06:06:54
85,Pacific Grove,36.6177,-121.9166,58.24,92,100,10.36,US,2022-07-20 06:06:54
86,Paamiut,61.994,-49.6678,44.85,96,100,1.43,GL,2022-07-20 06:06:55
87,Fortuna,40.5982,-124.1573,55.35,88,38,4.14,US,2022-07-20 06:07:55
88,Sorland,67.667,12.6934,55.26,88,20,18.41,NO,2022-07-20 06:07:56
89,Castro,-24.7911,-50.0119,57.52,97,30,6.08,BR,2022-07-20 06:07:56
90,Huarmey,-10.0681,-78.1522,61.05,87,40,6.42,PE,2022-07-20 06:07:57
91,Haines Junction,60.7522,-137.5108,48.15,87,100,5.3,CA,2022-07-20 06:07:57
92,Moron,-34.6534,-58.6198,51.96,93,2,5.64,AR,2022-07-20 06:07:58
93,Leiyang,26.4024,112.8591,96.69,47,93,10.58,CN,2022-07-20 06:07:58
94,Vaini,-21.2,-175.2,74.84,80,11,22.57,TO,2022-07-20 06:07:59
95,Akonolinga,3.7667,12.25,66.06,99,98,2.06,CM,2022-07-20 06:07:59
96,Grindavik,63.8424,-22.4338,48.67,93,0,8.05,IS,2022-07-20 06:08:00
97,Les Cayes,18.2,-73.75,77.68,82,19,3.49,HT,2022-07-20 06:08:01
98,Huntsville,34.7304,-86.5861,77.56,90,40,0.0,US,2022-07-20 06:04:22
99,Galesong,-5.3166,119.3661,89.62,72,38,8.57,ID,2022-07-20 06:08:02
100,Mocuba,-16.8392,36.9856,68.54,77,0,3.2,MZ,2022-07-20 06:08:02
101,Alekseyevka,50.6309,38.6903,66.67,67,34,9.13,RU,2022-07-20 06:08:03
102,Terrace Bay,48.7834,-87.1,52.03,100,83,8.05,CA,2022-07-20 06:08:03
103,Mecca,21.4267,39.8261,92.03,35,90,8.46,SA,2022-07-20 06:08:04
104,Mayumba,-3.432,10.6554,69.21,92,57,3.96,GA,2022-07-20 06:08:04
105,Kaitangata,-46.2817,169.8464,43.48,79,99,4.38,NZ,2022-07-20 06:08:05
106,Oga,46.4631,10.347,67.8,79,79,2.46,IT,2022-07-20 06:08:06
107,Kupang,-10.1667,123.5833,82.92,52,64,1.54,ID,2022-07-20 06:08:06
108,Faanui,-16.4833,-151.75,77.95,66,13,7.83,PF,2022-07-20 06:08:06
109,Bengkulu,-3.8004,102.2655,85.1,66,89,9.44,ID,2022-07-20 06:08:07
110,Carutapera,-1.195,-46.02,74.25,92,97,1.83,BR,2022-07-20 06:08:08
111,Saryg-Sep,51.5,95.6,72.18,30,43,6.31,RU,2022-07-20 06:08:08
112,Qaanaaq,77.484,-69.3632,39.49,78,94,1.77,GL,2022-07-20 06:08:09
113,College,64.8569,-147.8028,57.15,87,75,3.44,US,2022-07-20 06:08:09
114,Qaqortoq,60.7167,-46.0333,46.08,97,97,0.96,GL,2022-07-20 06:08:09
115,Sao Francisco Do Sul,-26.2433,-48.6381,66.04,93,77,2.33,BR,2022-07-20 06:04:09
116,Cidreira,-30.1811,-50.2056,59.5,90,35,6.89,BR,2022-07-20 06:08:10
117,Viedma,-40.8135,-62.9967,55.04,30,62,21.92,AR,2022-07-20 06:06:04
118,Alcains,39.9164,-7.4566,65.68,59,0,3.94,PT,2022-07-20 06:08:11
119,Nikolskoye,59.7035,30.7861,63.79,64,28,12.35,RU,2022-07-20 06:08:12
120,Butaritari,3.0707,172.7902,82.26,78,99,11.32,KI,2022-07-20 06:08:12
121,Richards Bay,-28.783,32.0377,66.97,51,40,4.29,ZA,2022-07-20 06:08:13
122,Clyde River,70.4692,-68.5914,36.54,90,100,1.59,CA,2022-07-20 06:08:13
123,Geraldton,-28.7667,114.6,73.81,46,94,14.97,AU,2022-07-20 06:08:14
124,Vestmannaeyjar,63.4427,-20.2734,49.78,84,72,17.45,IS,2022-07-20 06:08:14
125,Luderitz,-26.6481,15.1594,53.76,63,0,15.48,NA,2022-07-20 06:08:15
126,Thompson,55.7435,-97.8558,67.41,54,78,4.92,CA,2022-07-20 06:08:15
127,Ewa Beach,21.3156,-158.0072,80.55,66,40,11.5,US,2022-07-20 06:08:16
128,Lorengau,-2.0226,147.2712,83.17,74,99,8.1,PG,2022-07-20 06:08:16
129,Unai,-16.3575,-46.9061,62.02,48,8,2.55,BR,2022-07-20 06:08:17
130,Vardo,70.3705,31.1107,53.58,100,75,17.27,NO,2022-07-20 06:08:17
131,San Quintin,30.4833,-115.95,68.32,84,35,5.97,MX,2022-07-20 06:08:18
132,Lata,40.1629,-8.3327,59.07,94,3,2.98,PT,2022-07-20 06:08:18
133,Zmeinogorsk,51.1567,82.195,75.09,34,38,5.7,RU,2022-07-20 06:08:19
134,Powell River,49.8496,-124.5361,67.03,79,1,2.86,CA,2022-07-20 06:08:19
135,Saskylakh,71.9167,114.0833,51.08,47,87,16.2,RU,2022-07-20 06:09:20
136,Poso,-1.3959,120.7524,85.82,66,58,4.63,ID,2022-07-20 06:09:21
137,Cherskiy,68.75,161.3,45.3,65,95,15.77,RU,2022-07-20 06:09:22
138,Port Elizabeth,-33.918,25.5701,54.1,98,100,4.0,ZA,2022-07-20 06:09:22
139,Saint-Pierre,-21.3393,55.4781,75.29,48,2,11.5,RE,2022-07-20 06:09:23
140,Vao,-22.6667,167.4833,74.26,89,74,10.92,NC,2022-07-20 06:09:23
141,Shima,24.4478,117.8111,91.63,63,81,7.96,CN,2022-07-20 06:09:24
142,Mondovi,44.396,7.8176,80.58,67,0,2.8,IT,2022-07-20 06:09:24
143,Talnakh,69.4865,88.3972,63.21,50,99,4.32,RU,2022-07-20 06:09:25
144,Tiksi,71.6872,128.8694,34.34,93,100,11.34,RU,2022-07-20 06:09:26
145,Tabas,33.5959,56.9244,96.57,11,0,6.93,IR,2022-07-20 06:09:26
146,Sundsvall,62.3913,17.3063,61.97,69,75,3.44,SE,2022-07-20 06:09:26
147,Nelson Bay,-32.7167,152.15,61.09,76,87,8.01,AU,2022-07-20 06:09:27
148,Ina,35.8276,137.9538,86.7,64,91,2.93,JP,2022-07-20 06:09:28
149,Potsdam,52.3989,13.0657,83.05,44,23,6.44,DE,2022-07-20 06:09:28
150,Hoi An,15.8794,108.335,89.56,72,100,8.43,VN,2022-07-20 06:05:05
151,Saint-Philippe,-21.3585,55.7679,75.22,68,49,18.1,RE,2022-07-20 06:09:29
152,Ponta Do Sol,32.6667,-17.1,70.43,75,14,5.88,PT,2022-07-20 06:09:29
153,Tashara,55.5195,83.5094,72.28,48,60,4.29,RU,2022-07-20 06:09:30
154,Seddon,-37.8068,144.8916,58.01,60,20,8.05,AU,2022-07-20 06:09:30
155,Solnechnyy,50.7214,136.6319,60.75,86,99,5.19,RU,2022-07-20 06:09:31
156,Kungurtug,50.5994,97.5228,64.09,41,98,3.4,RU,2022-07-20 06:09:31
157,Chuy,-33.6971,-53.4616,44.42,91,0,6.11,UY,2022-07-20 06:09:32
158,Lasa,46.6166,10.7002,68.68,81,78,1.1,IT,2022-07-20 06:09:32
159,Nemuro,43.3236,145.575,57.83,94,100,11.34,JP,2022-07-20 06:09:33
160,Sur,22.5667,59.5289,88.88,69,34,7.47,OM,2022-07-20 06:09:33
161,Khasan,42.4308,130.6434,72.43,87,60,6.78,RU,2022-07-20 06:09:34
162,Portland,45.5234,-122.6762,76.6,65,0,6.91,US,2022-07-20 06:05:07
163,Mahebourg,-20.4081,57.7,72.25,65,85,24.65,MU,2022-07-20 06:09:35
164,Praia Da Vitoria,38.7333,-27.0667,71.76,99,79,7.18,PT,2022-07-20 06:09:35
165,Dikson,73.5069,80.5464,47.35,62,69,16.82,RU,2022-07-20 06:09:36
166,Mankono,8.0586,-6.1897,69.03,86,100,7.18,CI,2022-07-20 06:09:36
167,Skovorodino,53.9833,123.9167,85.71,40,55,3.76,RU,2022-07-20 06:09:36
168,Kaeo,-35.1,173.7833,57.33,87,69,8.57,NZ,2022-07-20 06:09:37
169,Jipijapa,-1.3333,-80.5833,65.7,91,83,4.83,EC,2022-07-20 06:09:37
170,Coahuayana,18.7333,-103.6833,78.39,93,72,0.92,MX,2022-07-20 06:09:38
171,Provideniya,64.3833,-173.3,47.26,62,88,11.97,RU,2022-07-20 06:09:39
172,Barrow,71.2906,-156.7887,42.82,81,100,11.5,US,2022-07-20 06:09:39
173,Namibe,-15.1961,12.1522,59.88,91,7,5.17,AO,2022-07-20 06:09:40
174,Bollnas,61.3482,16.3946,68.54,53,83,4.76,SE,2022-07-20 06:09:40
175,Sao Filipe,14.8961,-24.4956,77.11,82,37,4.23,CV,2022-07-20 06:09:41
176,Ketchikan,55.3422,-131.6461,57.67,88,75,0.0,US,2022-07-20 06:09:41
177,Sisimiut,66.9395,-53.6735,45.86,85,93,2.82,GL,2022-07-20 06:09:42
178,East London,-33.0153,27.9116,60.04,87,89,12.91,ZA,2022-07-20 06:09:42
179,Aksha,50.2814,113.2867,88.29,28,94,11.59,RU,2022-07-20 06:09:43
180,Hasaki,35.7333,140.8333,97.29,72,79,8.93,JP,2022-07-20 06:10:43
181,Moate,53.55,-7.7167,52.07,95,40,5.48,IE,2022-07-20 06:10:44
182,Tasiilaq,65.6145,-37.6368,35.76,94,81,7.05,GL,2022-07-20 06:10:45
183,Lagoa,39.05,-27.9833,70.92,86,7,8.05,PT,2022-07-20 06:10:46
184,Upernavik,72.7868,-56.1549,43.9,84,82,6.82,GL,2022-07-20 06:10:46
185,Malayal,7.208,121.942,82.85,77,42,4.18,PH,2022-07-20 06:10:47
186,Kushima,31.4583,131.2333,87.84,70,69,13.04,JP,2022-07-20 06:10:48
187,Tessalit,20.1986,1.0114,84.11,43,86,10.98,ML,2022-07-20 06:10:49
188,Kodinsk,58.6881,99.1844,64.17,76,95,9.13,RU,2022-07-20 06:10:49
189,Boffa,10.1667,-14.0333,73.51,97,100,2.82,GN,2022-07-20 06:10:50
190,Maarianhamina,60.0973,19.9348,64.26,52,0,8.05,AX,2022-07-20 06:10:50
191,Zhigansk,66.7697,123.3711,59.43,50,19,15.97,RU,2022-07-20 06:10:51
192,Rehoboth,-23.3167,17.0833,47.3,48,0,4.18,NA,2022-07-20 06:10:52
193,Georgetown,5.4112,100.3354,91.33,55,20,4.61,MY,2022-07-20 06:10:52
194,Isangel,-19.55,169.2667,78.39,83,37,9.1,VU,2022-07-20 06:07:47
195,Sao Gabriel Da Cachoeira,-0.1303,-67.0892,71.01,100,93,1.74,BR,2022-07-20 06:10:53
196,Asau,46.4333,26.4,70.72,44,28,0.54,RO,2022-07-20 06:10:54
197,Wilmington,34.2257,-77.9447,80.01,81,0,11.5,US,2022-07-20 06:06:01
198,Launceston,-41.45,147.1667,53.24,64,100,9.22,AU,2022-07-20 06:07:03
199,Roura,4.7263,-52.3274,73.96,100,100,0.0,GF,2022-07-20 06:10:55
200,Marawi,7.9986,124.2928,77.59,83,45,4.5,PH,2022-07-20 06:10:56
201,Pak Phanang,8.3511,100.202,93.04,62,100,6.67,TH,2022-07-20 06:10:56
202,Carnarvon,-24.8667,113.6333,76.77,46,87,15.88,AU,2022-07-20 06:06:24
203,Manono,-7.3,27.4167,78.24,37,12,5.28,CD,2022-07-20 06:10:57
204,Kalmunai,7.4167,81.8167,89.24,55,96,5.55,LK,2022-07-20 06:10:57
205,Ketou,7.3633,2.5998,68.14,94,26,3.31,BJ,2022-07-20 06:10:58
206,Krasnoselkup,65.7,82.4667,61.61,48,72,16.4,RU,2022-07-20 06:10:58
207,Shimoda,34.6667,138.95,91.11,67,55,9.4,JP,2022-07-20 06:10:59
208,Saint-Joseph,-21.3667,55.6167,74.21,64,21,17.63,RE,2022-07-20 06:10:59
209,Leticia,-4.2153,-69.9406,75.25,88,75,0.0,CO,2022-07-20 06:11:00
210,Mendi,-6.1761,143.6513,61.32,93,100,2.33,PG,2022-07-20 06:11:00
211,Kaabong,3.4836,34.1492,66.43,67,99,4.81,UG,2022-07-20 06:11:01
212,Hambantota,6.1241,81.1185,87.01,68,98,17.13,LK,2022-07-20 06:11:01
213,Nouadhibou,20.931,-17.0347,67.33,97,36,18.57,MR,2022-07-20 06:11:02
214,Umm Lajj,25.0213,37.2685,93.49,35,84,8.72,SA,2022-07-20 06:11:02
215,Ola,59.5833,151.2833,75.15,86,89,7.67,RU,2022-07-20 06:11:03
216,Eidsvag,62.7767,8.0668,61.45,69,97,1.43,NO,2022-07-20 06:11:04
217,Villaviciosa,43.4813,-5.4357,65.16,88,100,2.73,ES,2022-07-20 06:10:59
218,Loiza,18.4313,-65.8802,82.08,86,40,8.05,PR,2022-07-20 06:11:05
219,Havelock,34.8791,-76.9013,82.38,91,6,1.01,US,2022-07-20 06:11:05
220,Griffith,41.5284,-87.4237,78.89,78,40,9.22,US,2022-07-20 06:11:06
221,Weligama,5.9667,80.4167,83.25,77,100,14.7,LK,2022-07-20 06:09:17
222,Teknaf,20.8624,92.3058,86.58,70,99,8.05,BD,2022-07-20 06:11:07
223,Ogaminana,7.5946,6.2248,68.85,94,83,3.33,NG,2022-07-20 06:12:08
224,Rena,61.1348,11.3641,61.74,71,100,4.94,NO,2022-07-20 06:12:09
225,Gambela,8.25,34.5833,71.58,95,100,2.13,ET,2022-07-20 06:12:10
226,Cape Town,-33.9258,18.4232,57.38,81,13,5.99,ZA,2022-07-20 06:09:08
227,Bethel,41.3712,-73.414,77.9,83,0,0.0,US,2022-07-20 06:08:41
228,Longyearbyen,78.2186,15.6401,48.04,87,75,3.44,SJ,2022-07-20 06:12:11
229,Aksu,41.1231,80.2644,87.64,17,0,7.07,CN,2022-07-20 06:12:12
230,Vaniyambadi,12.6833,78.6167,90.68,47,91,7.2,IN,2022-07-20 06:12:12
231,Elizabeth City,36.2946,-76.2511,80.62,89,75,8.05,US,2022-07-20 06:12:12
232,Petropavlovsk-Kamchatskiy,53.0452,158.6483,59.59,77,0,15.66,RU,2022-07-20 06:12:13
233,Erzin,36.9559,36.2,85.06,53,0,5.14,TR,2022-07-20 06:12:13
234,Harij,23.7,71.9,86.05,71,100,11.18,IN,2022-07-20 06:12:14
235,Ajdabiya,30.7554,20.2263,77.36,47,0,15.59,LY,2022-07-20 06:12:15
236,Uribia,11.7139,-72.266,79.29,75,8,15.73,CO,2022-07-20 06:12:15
237,Port Lincoln,-34.7333,135.8667,52.29,56,41,10.29,AU,2022-07-20 06:12:16
238,Zeya,53.75,127.2667,77.85,57,94,4.56,RU,2022-07-20 06:12:16
239,Vila Franca Do Campo,37.7167,-25.4333,73.2,89,55,5.08,PT,2022-07-20 06:09:48
240,Cabo San Lucas,22.8909,-109.9124,86.61,68,67,4.0,MX,2022-07-20 06:10:13
241,Salinopolis,-0.6136,-47.3561,77.4,85,71,7.29,BR,2022-07-20 06:12:18
242,Goderich,43.7501,-81.7165,74.91,88,91,11.12,CA,2022-07-20 06:12:18
243,Hofn,64.2539,-15.2082,49.95,80,100,11.7,IS,2022-07-20 06:12:19
244,Grand Gaube,-20.0064,57.6608,72.37,63,88,13.0,MU,2022-07-20 06:12:19
245,Thai Binh,20.45,106.3333,90.52,62,100,12.12,VN,2022-07-20 06:12:20
246,Nishihara,26.1842,127.7558,89.65,66,40,13.8,JP,2022-07-20 06:12:20
247,Ornskoldsvik,63.2909,18.7153,63.55,59,75,3.44,SE,2022-07-20 06:12:21
248,Purworejo,-6.7872,111.9224,83.66,68,46,10.47,ID,2022-07-20 06:12:21
249,Tezu,27.9167,96.1667,81.03,94,99,2.26,IN,2022-07-20 06:12:22
250,Methoni,36.8197,21.7049,79.21,42,0,10.09,GR,2022-07-20 06:12:23
251,Alofi,-19.0595,-169.9187,76.62,75,8,24.14,NU,2022-07-20 06:07:45
252,Ampanihy,-24.7,44.75,69.01,49,0,10.0,MG,2022-07-20 06:12:23
253,Klyuchi,52.2667,79.1667,78.44,34,96,2.71,RU,2022-07-20 06:12:24
254,Fukue,32.6881,128.8419,81.91,85,90,11.14,JP,2022-07-20 06:12:25
255,Ginda,30.6945,78.4932,75.34,79,81,4.47,IN,2022-07-20 06:12:25
256,Chapais,49.7834,-74.8492,48.52,90,0,4.41,CA,2022-07-20 06:12:26
257,Bosaso,11.2842,49.1816,89.69,41,98,17.87,SO,2022-07-20 06:12:26
258,Santa Cruz,-17.8,-63.1667,62.06,88,49,5.75,BO,2022-07-20 06:12:27
259,Kruisfontein,-34.0033,24.7314,51.89,93,100,5.44,ZA,2022-07-20 06:12:27
260,Kviteseid,59.4022,8.4927,62.83,50,96,2.64,NO,2022-07-20 06:12:28
261,San Cristobal,7.7669,-72.225,64.29,97,100,2.84,VE,2022-07-20 06:12:29
262,Camargo,27.6667,-105.1667,86.31,22,58,7.43,MX,2022-07-20 06:12:29
263,Leningradskiy,69.3833,178.4167,32.97,98,100,19.82,RU,2022-07-20 06:12:30
264,Tazovskiy,67.4667,78.7,58.06,52,4,18.77,RU,2022-07-20 06:12:30
265,Doha,25.2867,51.5333,103.98,39,49,2.3,QA,2022-07-20 06:10:56
266,Noyabrsk,63.1994,75.4507,68.94,43,88,8.25,RU,2022-07-20 06:13:32
267,Lakes Entrance,-37.8811,147.981,51.17,69,27,8.3,AU,2022-07-20 06:13:32
268,Sotnikovskoye,45.0039,43.7772,66.49,88,100,5.7,RU,2022-07-20 06:13:32
269,Saint George,37.1041,-113.5841,93.94,28,0,5.01,US,2022-07-20 06:13:33
270,Shu,43.5983,73.7614,97.14,12,0,14.27,KZ,2022-07-20 06:13:34
